date,open,close,high,low,volume
2015-11-19,107.3600,106.2600,107.7300,105.9500,25520599
2015-11-18,105.8000,107.7700,107.8800,105.3900,23836526
2015-11-11,108.2700,109.0100,109.8700,107.1100,25057099
2015-11-10,105.9600,107.9100,108.1500,105.2400,25031681
2015-11-13,107.7100,103.9500,108.2500,103.8300,30278403
2015-11-12,108.4800,108.0200,109.3900,108.0000,20924674
2015-11-17,104.6200,105.1300,106.2000,104.1400,26774146
2015-11-16,103.3200,104.0400,104.1700,100.4700,49309167
2015-12-14,102.2850,104.6600,104.7400,101.4600,24813496
2015-12-15,105.3000,104.5500,105.8000,104.2800,21764331
2015-12-16,105.3700,106.7900,107.0900,104.1900,22680547
2015-12-17,107.4900,106.2200,107.7500,106.1300,21675686
2015-12-10,105.0500,105.4200,106.4000,104.4100,17454312
2015-12-11,104.1500,102.1200,104.3400,101.9100,26427727
2013-01-07,28.6900,29.4213,29.7900,28.6500,83781800
2013-01-09,29.6700,30.5900,30.6000,29.4900,104787700
2013-01-08,29.5100,29.0607,29.6000,28.8600,45871300
2015-12-18,106.0800,104.0400,106.5900,103.9700,35994199
2014-03-31,60.7800,60.2400,61.5200,59.8700,53011000
2016-09-08,130.9200,130.2700,131.0800,129.8100,15676595
2016-09-09,129.7100,127.1000,129.9490,127.1000,27100679
2016-09-06,126.6700,129.7300,129.9400,126.4700,26278407
2016-09-07,130.0400,131.0500,131.9800,129.9500,27990796
2016-09-01,126.3800,126.1700,126.6300,125.6000,13536125
2016-09-02,126.8500,126.5100,126.8600,126.0000,12118773
2017-04-17,139.7600,141.4200,141.5500,139.7500,11519663
2017-04-11,140.8000,139.9200,141.0300,138.8100,16638087
2017-04-10,141.0000,141.0400,141.4300,140.6300,9039366
2017-04-13,139.6200,139.3900,140.5800,139.3300,10965614
2017-04-12,139.7200,139.5800,140.4000,139.4400,11612456
2017-04-19,141.3500,142.2700,143.0400,141.2700,15563945
2017-04-18,141.2700,140.9600,141.9100,140.6100,14807472
2017-08-24,168.8800,167.7400,169.2900,166.4100,13552865
2017-08-25,167.8600,166.3200,168.3800,166.1800,12391910
2017-03-09,137.7200,138.2400,138.5700,137.4000,15535259
2017-03-08,137.1500,137.7200,137.9900,137.0500,10184514
2016-05-31,119.4600,118.8100,120.1000,118.1210,23547597
2017-08-21,167.1600,167.7800,168.0000,165.8200,11880823
2017-08-22,168.2800,169.6400,169.8700,167.1500,11333260
2017-08-23,168.8400,168.7100,169.3600,168.2000,9756817
2017-03-03,136.6300,137.1700,137.3300,136.0800,11160563
2017-03-02,137.0900,136.7600,137.8200,136.3100,12294804
2017-03-01,136.4700,137.4200,137.4800,136.3000,16257010
2017-03-07,137.0300,137.3000,138.3700,136.9900,13527132
2017-03-06,136.8800,137.4200,137.8300,136.5100,12748179
2014-08-08,73.4000,73.0600,73.4300,72.5600,27155700
2014-08-01,72.2200,72.3600,73.2200,71.5500,43456400
2014-08-05,73.2000,72.6900,73.5900,72.1800,34820400
2014-08-04,72.3600,73.5100,73.8800,72.3600,30656900
2014-08-07,73.0000,73.1700,74.0000,72.7000,38093400
2014-08-06,72.0200,72.4700,73.7200,71.7900,30940200
2014-11-14,74.2700,74.8800,74.9300,74.0400,19476878
2014-11-17,74.8800,74.2400,75.6550,73.8800,28701191
2014-11-10,75.3600,75.0000,75.4799,74.6100,21575126
2014-11-11,74.9500,74.6100,74.9800,74.0300,18735123
2014-11-12,74.2800,74.7200,75.1400,73.5400,26536609
2014-11-13,74.7400,74.2500,75.2400,73.6400,26448451
2014-11-18,74.4500,74.3400,74.8000,73.9000,20696643
2014-11-19,74.0100,73.3300,74.5400,73.1100,25441163
2014-12-19,78.7500,79.8800,80.0000,78.3300,43334992
2014-12-18,76.8900,78.4000,78.4000,76.5100,34222081
2014-12-11,76.5200,77.7300,78.5200,76.4800,33492661
2014-12-10,76.6500,76.1800,77.5500,76.0700,32210532
2014-12-12,77.1600,77.8300,78.8800,77.0200,28091617
2014-12-15,78.4600,76.9900,78.5800,76.5600,29396532
2014-12-17,75.0100,76.1100,76.4100,74.9000,29203904
2014-12-16,76.1900,74.6900,77.3900,74.5900,31554593
2013-10-29,50.7300,49.3950,50.7900,49.2500,102143000
2013-10-28,51.5400,50.2290,51.7000,49.6100,73472000
2013-10-25,53.1800,51.9500,53.2400,51.8800,45085000
2013-10-24,52.3800,52.4450,52.8400,51.5928,46775000
2013-10-21,54.6800,53.8500,54.8100,53.5100,58235000
2013-10-23,51.7500,51.9000,52.2500,51.1300,57207000
2013-10-22,54.3300,52.6750,54.7600,52.2000,83204000
2012-07-17,28.4800,28.0900,28.5900,27.1500,30438600
2012-07-16,30.5000,28.2450,30.5000,28.2100,24672100
2012-07-11,31.4800,30.9700,31.5600,30.5500,13030300
2012-07-10,32.4300,31.4700,32.4800,31.1599,14269500
2012-07-13,31.0400,30.7200,31.0700,30.5600,8108300
2012-07-12,30.7000,30.8100,31.4000,30.6000,11300700
2012-07-19,29.4100,29.0000,29.5000,28.6300,13685100
2012-07-18,28.3100,29.1100,29.2900,28.1500,16841800
2014-08-21,74.9200,74.5700,75.1900,74.4149,20075900
2014-08-20,74.9700,74.8100,75.1800,74.6200,22878000
2016-06-09,118.1300,118.5600,118.6800,117.7100,13859240
2016-06-08,117.7600,118.3900,118.6000,117.2700,14505596
2012-12-03,27.9999,27.0400,28.8800,26.9800,123526100
2012-12-04,27.0600,27.4600,27.7600,26.6800,72869200
2012-12-05,27.7500,27.7100,27.9000,27.2600,58976300
2012-12-06,27.6800,26.9700,27.7500,26.8200,46001500
2012-12-07,27.0700,27.4850,27.7800,26.8400,51751900
2017-06-20,152.8800,152.2500,153.8400,152.2100,14557895
2015-05-01,79.2400,78.9900,79.7600,78.1100,24136358
2017-06-21,152.3600,153.9100,154.0800,151.8800,14760242
2015-05-07,78.0000,78.4250,78.9400,77.5600,19749428
2015-05-06,77.9700,78.1000,78.8100,77.0500,28663026
2015-05-05,78.5500,77.5600,78.8000,77.2200,22311318
2015-05-04,79.3300,78.8100,79.6900,78.6301,14691991
2017-06-26,156.2500,153.5900,156.5000,153.2000,17934289
2015-05-08,79.1000,78.5100,79.2300,78.0300,19943595
2014-04-16,59.7900,59.7200,60.1900,57.7400,78774000
2014-04-17,59.3000,58.9400,60.5800,58.7200,88040000
2014-04-14,60.0900,58.8900,60.4500,57.7800,72325000
2014-04-15,59.2900,59.0900,59.6800,55.8800,108623000
2014-04-10,63.0800,59.1600,63.1800,58.6800,114988000
2014-04-11,57.6000,58.5300,60.3100,57.3100,91452000
2015-01-12,77.8400,76.7200,78.0000,76.2100,19190194
2015-01-13,77.2300,76.4500,78.0800,75.8500,25179561
2015-01-14,76.4200,76.2800,77.2000,76.0291,25918564
2015-01-15,76.4000,74.0500,76.5700,73.5400,34133974
2015-01-16,74.0400,75.1800,75.3200,73.8400,21791529
2012-11-29,26.5000,27.3200,27.5200,26.1600,88759700
2012-11-28,25.9400,26.3600,26.4900,25.7500,49205600
2012-11-27,26.0400,26.1500,26.5000,25.4600,85760600
2012-11-26,24.9350,25.9400,26.0900,24.8100,123865000
2012-11-23,24.5800,23.9980,24.6800,23.8800,29520900
2012-11-21,23.2200,24.3200,24.5300,23.0500,89862400
2012-11-20,22.7300,23.1000,23.9000,22.7000,46655300
2015-11-24,106.0000,105.7400,106.4900,104.3900,23577293
2015-11-25,106.3300,105.4100,106.6000,105.1000,15150785
2015-11-27,105.7800,105.4500,105.9600,104.8600,5913066
2015-11-20,106.8400,107.3200,107.8700,106.6200,22129648
2015-11-23,107.1900,106.9500,107.4680,106.0800,19897220
2013-05-30,24.1300,24.5500,24.7790,23.9300,60733200
2013-05-31,24.6300,24.3480,24.9500,24.2700,35925000
2015-12-09,106.1800,104.6000,106.4400,103.5500,23517268
2015-12-08,104.0000,106.4900,106.9100,103.9500,20401791
2015-12-03,106.2700,104.3800,106.8500,103.3500,23236485
2015-12-02,107.0000,106.0700,107.9200,105.7900,24429063
2015-12-01,104.8300,107.1200,107.1500,104.5000,22781868
2015-12-07,106.4800,105.6100,106.8300,104.6600,15474890
2013-01-03,27.8800,27.7700,28.4700,27.5900,63140600
2015-12-04,104.8100,106.1800,107.7300,104.1100,21224721
2013-01-02,27.4400,28.0000,28.1800,27.4200,69846400
2013-01-30,30.9800,31.2400,31.4900,30.8800,87682100
2013-01-31,29.1500,30.9810,31.4700,28.7400,190744900
2013-01-04,28.0100,28.7600,28.9300,27.8300,72715400
2014-03-04,68.6600,68.8000,68.9000,67.6200,42013500
2014-03-05,69.6900,71.5700,71.9700,69.6200,74567700
2014-03-06,71.8800,70.8400,71.8900,70.2500,46026500
2014-03-07,71.0800,69.8000,71.1800,69.4700,38927000
2014-03-03,66.9600,67.4100,68.0500,66.5100,56824100
2016-10-06,128.4300,128.7400,129.0600,128.0800,11682729
2016-10-07,129.0400,128.9900,129.2500,128.3300,12804420
2016-10-04,129.1700,128.1900,129.2765,127.5499,14307548
2016-10-05,128.2500,128.4700,128.8000,127.8300,12386753
2016-10-03,128.3800,128.7700,129.0900,127.8000,13156943
2016-09-13,128.0300,127.2100,128.3500,126.6600,18016152
2016-09-12,125.9600,128.6900,128.7600,125.7500,21252752
2016-09-16,128.2000,129.0700,129.1800,128.2000,24119174
2016-09-15,127.9800,128.3500,129.1000,127.6700,15111838
2016-09-14,126.8900,127.7700,128.8000,126.8900,15720388
2017-04-20,142.9500,143.8000,144.2500,142.6900,15968164
2017-04-21,143.9000,143.6800,144.1700,142.2700,12382002
2016-09-19,129.9100,128.6500,129.9400,128.2600,14958794
2017-04-24,144.9600,145.4700,145.6700,144.3400,14397448
2017-04-25,145.7900,146.4900,147.1500,145.7900,17684833
2017-04-26,147.0900,146.5600,147.5900,146.0900,11324335
2017-04-27,146.6700,147.7000,147.7500,146.1400,10561420
2013-11-29,46.7500,47.0100,47.2100,46.5000,22953900
2016-05-09,119.5400,119.2400,120.2800,118.9000,21138059
2016-05-02,117.8300,118.5700,118.7300,116.5700,28095168
2017-08-30,168.1700,169.9200,170.1800,167.6300,10850005
2016-05-04,116.6100,118.0600,118.3000,116.5700,23448440
2016-05-05,118.0400,117.8100,118.9800,117.2500,22056749
2016-05-06,117.1600,119.4900,119.6370,117.1127,26395568
2016-06-16,113.8700,114.3900,114.5000,112.9400,19236255
2016-06-17,114.4200,113.0200,114.4300,112.5600,24644308
2016-06-14,114.0700,114.9400,114.9500,113.5800,17618479
2016-06-15,115.3000,114.6000,115.4400,114.0700,19819432
2016-06-13,115.0000,113.9500,115.4800,113.3100,31718239
2016-06-10,117.5400,116.6200,118.1100,116.2600,18510826
2013-11-25,46.3600,44.8200,46.6500,44.0400,82565000
2014-12-29,80.4900,80.0200,80.9600,79.7100,14134666
2014-12-24,81.0300,80.7700,81.4300,80.7500,7685481
2014-12-26,81.0200,80.7750,81.2800,80.5100,10647388
2014-12-22,80.0800,81.4500,81.8900,80.0000,31395770
2014-12-23,82.0200,80.6100,82.1700,80.4000,19865820
2015-09-30,88.4400,89.9000,90.0200,88.0100,35159225
2013-10-10,47.8650,49.0500,49.6800,47.8300,99774000
2013-10-11,49.1800,49.1100,49.8700,48.7900,58428000
2013-10-14,48.3100,49.5100,49.6300,47.9100,68781000
2013-10-15,49.9900,49.5000,51.0000,49.1800,81167000
2013-10-16,50.0400,51.1350,51.2400,49.9000,64678000
2013-10-17,51.1200,52.2100,52.2200,50.9500,71522000
2013-10-18,54.1800,54.2200,54.8250,53.6000,88260000
2012-07-23,28.1200,28.7500,29.0000,28.0100,12390700
2012-07-24,28.8200,28.4500,29.4500,28.1000,11539800
2012-07-25,28.3900,29.3400,29.4900,28.0800,17230200
2012-07-26,27.7500,26.8450,28.2300,26.7300,64597400
2012-07-27,23.1900,23.7050,24.5400,22.2800,123102300
2014-11-03,75.4700,73.8800,75.5200,73.7000,40727330
2014-11-07,75.3900,75.6000,75.8550,75.0200,20774381
2014-11-06,74.8900,75.2600,75.6000,74.3100,21383194
2014-11-05,76.5100,74.8300,76.8000,74.4200,35912588
2014-11-04,74.2300,75.7600,75.7700,73.6500,39326471
2012-12-17,26.7700,26.7500,27.0000,26.3200,57742500
2016-01-05,102.8900,102.7300,103.7099,101.6650,23258238
2016-01-06,101.1300,102.9700,103.7700,100.9000,25096183
2012-12-14,28.1800,26.8120,28.3300,26.7600,91631600
2012-12-13,27.5900,28.2400,28.7500,27.4300,81051600
2012-12-12,28.0000,27.5801,28.1400,27.3700,46704200
2012-12-11,28.0700,27.9800,28.2400,27.6600,77099100
2012-12-10,27.1700,27.8400,28.1700,27.1000,50608500
2016-01-08,99.8800,97.3300,100.5000,97.0311,35402298
2012-12-19,27.8300,27.4100,28.2200,26.9500,61390300
2012-12-18,26.9600,27.7100,27.9100,26.9000,60512900
2014-04-04,59.9400,56.7490,60.2000,56.3200,125214400
2014-04-07,55.9000,56.9500,58.0000,55.4400,108488000
2014-04-01,60.4600,62.6200,62.6600,60.2400,59291000
2015-01-09,78.2000,77.7400,78.6200,77.2000,21004109
2014-04-02,63.2100,62.7200,63.9100,62.2100,66277000
2015-01-07,76.7600,76.1500,77.3600,75.8200,22045333
2015-01-06,77.2300,76.1500,77.5900,75.3650,27399288
2015-01-05,77.9800,77.1900,79.2455,76.8600,26452191
2014-04-09,59.6300,62.4100,62.4558,59.1882,100215000
2015-01-02,78.5800,78.4500,78.9300,77.7000,18177475
2013-06-03,24.2650,23.8480,24.3200,23.7100,35733800
2013-06-04,23.8900,23.5200,23.9300,23.3200,34760800
2013-06-05,23.3500,22.8990,23.7050,22.7900,53819700
2013-06-06,22.9900,22.9700,23.0900,22.6700,31260700
2013-06-07,23.0300,23.2910,23.4000,22.8600,38699200
2016-02-23,106.8500,105.4600,107.4700,105.1200,25319315
2016-02-22,105.4900,107.1600,108.2500,105.3400,35709714
2016-02-26,108.7000,107.9200,109.4500,107.1600,26686193
2016-02-25,107.1100,108.0700,108.0700,105.6100,29906278
2016-02-24,104.2100,106.8800,106.9500,102.7400,34412437
2014-07-24,75.9600,74.9800,76.7400,74.5100,124006900
2014-07-25,74.9900,75.1900,75.6700,74.6620,45823100
2014-07-22,69.7600,69.2700,69.7700,68.6100,40301800
2014-07-23,69.7400,71.2900,71.3300,69.6100,77435900
2014-07-21,68.8100,69.4000,69.9600,68.5000,49431600
2015-11-30,105.8400,104.2400,106.0999,103.7500,20383179
2013-05-29,23.7900,23.3200,23.8100,23.2600,64237800
2013-05-28,24.5400,24.1000,24.5400,23.9200,50079700
2013-05-24,24.9700,24.3125,24.9700,24.0800,58727900
2013-05-23,24.8000,25.0600,25.5300,24.7700,37663100
2013-05-22,25.6500,25.1590,25.8500,24.9200,45314500
2013-05-21,25.8700,25.6600,26.0750,25.5900,26261300
2013-05-20,26.1800,25.7590,26.1900,25.6900,42402900
2013-01-29,32.0000,30.7900,32.0700,30.7100,72976500
2013-01-28,31.8800,32.4690,32.5063,31.8100,59682500
2013-01-23,31.1000,30.8200,31.5000,30.8000,48899800
2013-01-22,29.7500,30.7290,30.8900,29.7400,55243300
2013-01-25,31.4100,31.5400,31.9300,31.1300,54363600
2013-01-24,31.2700,31.0800,31.4900,30.8100,43845100
2014-03-13,71.2900,68.8300,71.3500,68.1500,57091000
2014-03-12,69.8600,70.8799,71.3500,69.0000,46340500
2014-03-11,72.5000,70.1000,72.5900,69.9600,59408300
2014-03-10,70.7700,72.0300,72.1500,70.5100,59871600
2014-03-17,68.1800,68.7399,68.9500,66.6200,52197000
2014-03-14,68.4900,67.7200,69.4300,67.4600,48227000
2014-03-19,69.1700,68.2400,69.2900,67.4650,43981000
2014-03-18,68.7600,69.1900,69.6000,68.3000,40827000
2013-10-09,47.3750,46.7700,47.8400,45.2600,147297000
2012-07-30,23.9950,23.1500,24.0400,23.0300,29285900
2016-10-19,128.7400,130.1100,130.4700,128.6000,16752321
2016-10-18,128.6800,128.5700,129.3900,128.0100,13503967
2016-10-14,128.4900,127.8800,128.9500,127.5800,13345292
2016-10-17,128.2000,127.5400,128.4700,127.3200,11351681
2016-10-11,130.2300,128.8800,130.6400,128.2300,17537928
2016-10-10,129.6800,130.2400,130.7000,129.2000,15138720
2016-10-13,128.2100,127.8200,128.2500,126.7500,17139306
2016-10-12,129.0100,129.0500,129.6600,128.4600,11072991
2016-05-19,117.0500,116.8100,117.4900,115.8800,20544109
2016-05-18,116.8000,117.6500,118.2700,116.7300,21642299
2016-05-17,118.8200,117.3500,119.0100,117.2000,21328648
2016-05-16,119.3800,118.6700,119.6100,117.3500,31247834
2016-05-13,120.3800,119.8100,120.6400,119.6800,18124286
2016-05-12,119.9800,120.2800,120.8400,118.9000,22035465
2016-05-11,120.4100,119.5200,121.0800,119.4200,22038396
2016-05-10,119.6200,120.5000,120.5000,114.8000,23220046
2014-08-22,74.3400,74.5700,74.7300,73.5700,20874600
2017-06-28,150.9200,153.2400,153.4700,149.8600,16621566
2017-06-29,152.2800,151.0400,152.5000,148.9200,23771610
2014-08-27,75.2700,74.6300,75.4900,74.4600,36238700
2014-08-26,75.0000,75.9601,75.9900,74.7300,23886100
2014-08-25,74.9400,75.0200,75.2800,74.7900,19691100
2017-06-22,153.0100,153.4000,154.5500,152.9100,12783958
2017-06-23,152.7200,155.0700,155.2000,152.6500,16192249
2016-06-07,119.2400,117.7600,119.3000,117.6700,17103023
2016-06-06,118.6200,118.7900,119.4300,118.3600,12744676
2016-06-01,118.5000,118.7800,119.0800,117.8200,15029494
2017-06-27,152.8400,150.5800,153.3100,150.3900,19274022
2016-06-03,118.9750,118.4700,118.9800,117.8600,14135114
2016-06-02,118.6900,118.9300,119.4400,118.2200,13228310
2016-12-28,118.1900,116.9200,118.2500,116.6500,12087377
2014-12-31,79.5400,78.0200,79.8000,77.8600,20040439
2014-12-30,79.8500,79.2200,80.5900,79.1000,14370763
2015-09-29,89.1000,86.6700,90.0600,85.7200,42281838
2015-09-28,92.0800,89.2100,92.2900,88.1800,40914897
2015-09-25,95.7900,92.7700,95.8500,92.0600,28961622
2015-09-24,93.0600,94.4100,94.7650,92.2400,29105964
2015-09-21,94.6200,95.5500,96.4900,94.5200,28789973
2015-09-23,93.4000,93.9700,94.3200,92.8000,21701427
2015-09-22,93.7700,92.9600,94.6800,91.9200,36888893
2017-11-01,182.3600,182.6600,182.9000,180.5700,28922959
2017-11-02,180.6300,178.9200,181.9400,177.3400,35119841
2017-11-03,179.2900,178.9200,179.8600,176.7100,17572587
2017-11-06,178.5600,180.1700,180.4500,178.3100,13065077
2017-11-07,180.5000,180.2500,180.7500,178.9600,12679885
2017-11-08,179.7900,179.5600,180.3500,179.1100,10494149
2017-11-09,178.3100,179.3000,179.4000,177.0900,12460345
2013-10-07,50.7300,50.5150,51.2900,50.4000,57204000
2013-10-04,49.7700,51.0400,51.1600,49.5700,74447000
2013-10-03,50.4700,49.1830,50.7200,49.0600,82045000
2013-10-02,50.1300,50.2800,51.1000,49.9500,62834000
2013-10-01,49.9700,50.4200,51.0300,49.4500,98114000
2012-07-31,23.3700,21.7100,23.3700,21.6100,56179400
2013-10-08,50.6000,47.1400,50.6000,47.0800,136081000
2016-01-19,96.5300,95.2600,97.4200,93.9200,30998256
2016-01-13,100.5800,95.4400,100.5800,95.2100,33410553
2016-01-12,99.0000,99.3700,99.9600,97.5500,28395390
2016-01-11,97.9100,97.5100,98.6000,95.3900,29932385
2016-01-15,93.9800,94.9700,96.3800,93.5400,46132781
2016-01-14,95.8500,98.3700,98.8700,92.4500,48658623
2015-06-02,79.7600,80.4450,81.3500,79.5600,18923300
2015-06-03,81.3500,82.4400,82.5300,81.2500,31774993
2015-06-01,79.3000,80.2900,80.3800,78.6600,18119012
2015-06-04,82.1400,82.0500,82.9500,81.5100,20863877
2015-06-05,81.8700,82.1400,82.4600,81.5100,16143093
2015-06-08,81.8200,80.6700,82.0000,80.1300,16915471
2015-06-09,80.6000,80.6700,81.1900,79.3200,16497538
2014-04-30,57.5800,59.7800,59.8500,57.1600,76093000
2013-06-17,23.9100,24.0220,24.2500,23.7500,33664500
2013-06-14,23.5600,23.6300,23.8900,23.2600,30677100
2013-06-13,23.7200,23.7300,23.8300,23.2650,31189300
2013-06-12,24.1600,23.7700,24.2600,23.5800,26445800
2013-06-11,24.0300,24.0300,24.3500,24.0000,29885900
2013-06-10,24.0600,24.3300,24.6000,23.9900,58393000
2015-02-06,75.6800,74.4700,75.7000,74.2500,21210994
2017-08-28,166.9100,167.2400,167.7000,166.3300,8360380
2015-02-04,75.0900,75.6300,76.3500,75.0100,20277368
2015-02-05,75.7100,75.6150,75.9800,75.2100,15062573
2015-02-02,76.1100,74.9900,76.1400,73.7500,41955258
2015-02-03,75.1900,75.4000,75.5800,73.8600,26957714
2013-06-19,24.2000,24.3090,25.1900,24.1000,31790600
2013-06-18,24.0900,24.2100,24.6900,24.0800,36709100
2012-09-26,20.1450,20.6200,20.7800,19.8000,38271900
2012-09-27,20.9900,20.3200,21.0000,20.1600,30215900
2012-09-24,21.7800,20.7900,21.9800,20.3625,79106500
2012-09-25,21.2000,20.2800,21.2100,20.2200,46291700
2012-09-20,23.0200,22.5900,23.2400,22.5400,57248900
2012-09-21,22.9700,22.8600,23.2400,22.6000,51218100
