date,open,close,high,low,volume
2014-07-31,74.0000,72.6500,74.1650,72.4400,43909200
2014-07-30,74.2100,74.6770,75.1900,74.1300,36823000
2012-09-28,20.5700,21.6600,21.9500,20.5000,65486000
2012-06-01,28.8920,27.7200,29.1500,27.3900,41855500
2016-11-25,121.0100,120.3800,121.1400,120.0700,8658605
2012-06-06,26.0700,26.8100,27.1700,25.5200,61489200
2012-06-08,26.5500,27.1000,27.7600,26.4400,38034000
2014-10-24,80.2000,80.6700,80.8183,79.3200,32247520
2016-10-20,130.0700,130.0000,130.6600,129.5000,13167503
2016-10-21,129.7800,132.0700,132.1300,129.7000,19088794
2016-10-24,132.7200,133.2800,133.4050,132.1500,17470227
2016-10-25,133.5000,132.2900,133.5000,132.2200,13336787
2016-10-26,131.6400,131.0400,132.2600,130.9350,13084731
2016-10-27,131.7400,129.6900,131.8000,129.2700,16741393
2016-10-28,130.5000,131.2900,132.9700,129.9300,24545547
2016-06-30,114.6700,114.2800,115.1800,113.6700,23192716
2017-06-30,151.9000,150.9800,151.9200,150.0600,14540013
2015-02-09,74.0500,74.4400,74.8300,73.4500,16194322
2015-09-10,90.0700,91.9800,92.0600,89.6300,26437398
2015-09-11,91.6800,92.0500,92.0800,91.1300,21185049
2015-09-14,92.3100,92.3100,92.6200,91.6000,20127871
2015-09-15,92.3700,92.9000,93.2500,91.7900,18859351
2015-09-16,92.9000,93.4500,93.6000,92.6300,16321193
2015-09-17,93.3700,94.3400,95.5100,92.9000,27841803
2015-09-18,93.2000,94.4000,95.1900,93.0500,62299984
2017-11-10,178.3500,178.4600,179.1000,177.9600,10933405
2015-06-11,82.3100,81.8300,82.9000,81.3600,18656811
2015-06-10,80.8300,82.1600,82.6000,80.8100,21531208
2015-06-12,81.3700,81.5300,82.0900,81.2000,11417882
2015-06-15,80.5500,80.7100,80.9300,80.0700,18805087
2015-06-17,81.7600,81.7900,82.2200,81.3400,18350287
2015-06-16,80.8200,81.0600,81.5100,80.4500,13693666
2015-06-19,82.8300,82.5100,82.9800,82.1200,23353194
2015-06-18,81.6400,82.9050,83.1900,81.5700,26782573
2012-05-21,36.5300,34.0300,36.6600,33.0000,168192700
2012-05-24,32.9500,33.0300,33.2100,31.7700,50237200
2012-05-25,32.9000,31.9100,32.9500,31.1100,37149800
2014-04-29,56.0900,58.1500,58.2800,55.8400,75557000
2014-04-28,58.0500,56.1400,58.3100,54.6600,107758000
2014-04-25,59.9700,57.7100,60.0100,57.5700,92502000
2014-04-24,63.6000,60.8700,63.6500,59.7700,138769000
2014-04-23,63.4500,61.3600,63.4800,61.2600,96565000
2014-04-22,62.6500,63.0301,63.4400,62.2200,60631000
2014-04-21,59.4600,61.2400,61.2400,59.1500,60364000
2015-02-19,76.9860,79.4200,79.8400,76.9500,45851177
2015-02-18,75.9400,76.7100,76.9000,75.4500,22426421
2015-02-17,75.3000,75.6000,76.9100,75.0800,25254400
2015-02-11,75.0900,76.5100,76.7500,75.0300,20877427
2015-02-10,74.8500,75.1900,75.3400,74.5000,15811344
2015-02-13,76.4600,75.7400,76.4800,75.5000,18621860
2015-02-12,76.8600,76.2300,76.8700,75.8900,17234976
2014-07-01,67.5800,68.0600,68.4400,67.3900,33166100
2014-07-02,68.0400,66.4500,68.3000,65.7900,41805900
2014-07-03,66.8550,66.2900,67.0000,65.7600,25203200
2014-07-07,66.3000,65.2900,66.5700,65.1200,28707100
2014-07-08,65.0600,62.7600,65.5600,62.2100,68855600
2014-07-09,63.4100,64.9700,65.1200,63.1500,51378000
2016-10-31,132.0100,130.9900,132.1200,130.8835,15668982
2016-06-27,111.5700,108.9700,111.5700,108.2300,36409606
2016-06-24,111.0100,112.0800,113.6800,111.0000,40643130
2017-06-08,154.0800,154.7100,154.7300,153.1000,17539521
2017-06-09,154.7700,149.6000,155.5900,146.6100,35256368
2016-06-21,114.1200,114.3800,115.2142,113.9700,19166269
2016-06-20,113.7700,113.3700,114.7200,112.7500,20785390
2017-06-05,153.6400,153.6300,154.7100,153.4100,12279871
2017-06-06,153.4100,152.8100,154.5200,152.4800,13291727
2017-06-07,153.2700,153.1200,153.7500,152.3400,11822136
2017-06-01,151.7500,151.5300,152.2900,150.3000,14459173
2017-06-02,151.8500,153.6100,153.6300,151.3000,16787255
2016-06-28,110.6300,112.7000,112.7500,110.5500,26813842
2017-06-13,150.1500,150.6800,151.1800,148.9000,20316202
2017-06-12,148.1700,148.4400,149.2000,144.5600,33238543
2017-06-16,149.5900,150.6400,150.8300,148.6000,22169800
2017-05-12,150.4000,150.3300,150.4600,149.6300,9497040
2017-05-10,150.2300,150.2900,150.5200,148.8600,11653395
2017-05-11,150.3100,150.0400,150.6500,149.4100,11623865
2017-05-16,150.1100,149.7800,150.2100,149.0300,14420715
2017-05-17,148.0000,144.8500,148.6700,144.4200,27908167
2017-05-15,150.1700,150.1900,151.4800,149.7700,14909882
2017-05-18,144.7200,147.6600,148.1500,144.5100,21784326
2017-05-19,148.4500,148.0600,149.3900,147.9600,16101229
2016-11-18,118.3900,117.0200,119.1300,116.8400,22879303
2015-09-04,87.2000,88.2600,88.3900,86.7000,27328667
2015-09-03,89.7600,88.1500,89.8200,87.7300,27048198
2015-09-02,88.8200,89.8900,89.8900,87.6300,27190527
2015-09-01,86.9900,87.2300,89.3900,86.5000,36097370
2016-11-10,123.9300,120.8000,124.1800,115.2700,67846704
2016-11-11,119.5300,119.0200,120.7000,118.1500,32840137
2016-11-16,114.4800,116.3400,117.8800,114.2100,32397947
2016-11-17,116.8100,117.7900,117.7900,116.0100,18597766
2016-11-14,119.1256,115.0800,119.1256,113.5535,51377040
2015-09-08,89.6900,89.5300,90.2400,88.8300,27012543
2015-06-24,87.6600,88.8600,89.2500,87.4500,41370227
2015-06-25,89.2600,87.9800,89.4000,87.8350,27301967
2015-06-26,88.1200,88.0100,88.3400,86.8283,38214647
2015-06-22,83.4100,84.7400,84.9700,83.3100,29383079
2015-06-23,84.9600,87.8800,87.9700,84.7600,50667853
2012-05-31,28.5450,29.6000,29.6700,26.8300,111639200
2012-05-30,28.6950,28.1900,29.5500,27.8600,57267900
2015-06-29,86.6100,85.8000,87.5000,85.7300,35957872
2015-02-20,79.5500,79.8950,80.3400,79.2000,36931698
2015-02-23,79.9600,78.8400,80.1900,78.3800,24139056
2015-02-24,78.5000,78.4500,79.4800,78.1000,18897133
2015-02-25,78.5000,79.5600,80.2000,78.5000,25593800
2015-02-26,79.8800,80.4100,81.3700,79.7200,31111891
2015-02-27,80.6800,78.9700,81.2300,78.6200,30739197
2012-09-04,18.0800,17.7290,18.2700,17.5500,46622400
2012-09-05,18.2700,18.5800,18.7500,18.1800,60781800
2012-09-06,18.7400,18.9600,19.2617,18.7200,46066500
2012-09-07,19.1000,18.9800,19.4200,18.7800,36371700
2014-07-17,67.0300,66.4099,67.8500,66.0400,38024200
2014-07-16,67.5400,67.6600,67.9400,67.0700,29541600
2014-07-15,67.9600,67.1650,68.0899,66.2600,44213200
2014-07-14,67.1300,67.9000,68.1700,66.9000,38468000
2014-07-11,65.2800,66.3400,66.5900,64.7900,39167800
2014-07-10,63.3100,64.8725,65.3400,63.0500,44388200
2013-11-22,47.0400,46.2300,47.2700,45.9600,40545000
2013-11-20,46.6100,46.4300,47.5500,46.3100,53933000
2013-11-21,46.9900,46.7000,47.4600,46.6850,34886000
2013-11-26,44.6600,45.8900,46.1700,43.5500,82016000
2013-11-27,45.9700,46.4900,46.6700,45.5300,44993000
2014-07-18,66.8000,68.4199,68.4600,66.1600,42262200
2014-06-03,62.6200,62.8700,63.4200,62.3200,32217000
2012-10-08,20.4000,20.4000,20.7500,20.1550,32236700
2012-10-09,20.3900,20.2270,20.5500,19.9700,27161800
2014-06-02,63.2300,63.0800,63.5900,62.0500,35947400
2012-10-02,22.0800,22.2700,22.4900,21.8200,29341400
2012-10-03,22.2950,21.8300,22.4900,21.8000,32000100
2012-10-01,22.0800,21.9900,22.5900,21.7300,51262700
2012-10-04,22.3200,21.9475,22.4000,21.4100,46892100
2012-10-05,21.4900,20.9100,21.6300,20.8800,40529300
2017-08-02,170.3000,169.3000,170.5500,166.9100,17061845
2017-08-01,169.8200,169.8600,170.4700,169.0500,14051379
2014-06-04,62.4500,63.3400,63.5900,62.0700,36514000
2017-08-07,169.9500,171.9800,172.0600,169.6600,12504157
2017-08-04,168.9700,169.6200,170.0600,168.6900,10360774
2013-07-30,35.6500,37.6270,37.9600,35.3200,173582800
2013-07-31,37.9600,36.8000,38.3100,36.3300,154828700
2017-09-14,172.2600,170.9600,172.2800,170.5000,15496424
2016-12-22,118.8600,117.4000,118.9900,116.9300,16258587
2016-12-23,117.0000,117.2700,117.5600,116.3000,10889985
2016-12-20,119.5000,119.0900,119.7700,118.8000,13684402
2016-12-21,118.9200,119.0400,119.2000,118.4800,10767646
2016-12-27,116.9600,118.0100,118.6800,116.8640,12051481
2017-06-15,147.6700,149.8000,150.0400,146.3700,18877305
2017-06-14,151.2600,150.2500,152.4000,149.0500,20552981
2017-06-19,151.7100,152.8700,153.5700,151.7100,18678807
2016-12-29,117.0000,116.3500,117.5310,116.0600,9934873
2017-09-13,173.0100,173.0500,173.1700,172.0600,8908633
2017-01-17,128.0400,127.8700,128.3400,127.4000,15294460
2017-01-12,125.6100,126.6200,126.7300,124.8000,18653914
2017-01-13,127.4900,128.3400,129.2700,127.3700,24884325
2017-01-10,124.8200,124.3500,125.5000,124.2800,17324590
2017-01-11,124.3500,126.0900,126.1200,124.0600,18356523
2017-01-18,128.4100,127.9200,128.4300,126.8400,13145852
2017-01-19,128.2300,127.5500,128.3500,127.4500,12195465
2017-05-01,151.7400,152.4600,152.5700,151.4200,24669159
2017-05-03,153.6000,151.8000,153.6000,151.3400,21755088
2017-05-02,153.3400,152.7800,153.4400,151.6600,21255365
2017-05-05,151.4500,150.2400,151.6300,149.7900,17051519
2017-05-04,150.1700,150.8500,151.5200,148.7200,36060301
2014-02-11,63.7500,64.8510,65.0000,63.3500,45675600
2017-05-09,151.4900,150.4800,152.5900,150.2100,17325999
2017-05-08,150.7100,151.0600,151.0800,149.7400,15662472
2016-11-09,121.5000,123.1800,123.8100,120.5100,31916020
2016-11-08,122.0300,124.2200,124.6100,121.5400,19460768
2017-09-18,171.9900,170.0100,172.0700,169.3400,12785437
2017-09-19,170.6200,172.5200,172.5600,170.3600,12911661
2016-11-01,131.4100,129.5000,131.9400,128.6500,22077779
2016-11-03,122.0000,120.0000,123.2800,119.5000,63766259
2016-11-02,130.2300,127.1700,130.2300,126.2800,50190225
2017-09-12,173.7600,172.9600,174.0000,171.7500,11051768
2016-11-04,119.5900,120.7500,121.9300,119.2500,30545466
2016-11-07,122.8300,122.1500,123.2089,121.3500,23008880
2017-09-11,172.4000,173.5100,173.8900,172.2000,12208441
2013-08-08,39.1300,38.5400,39.1900,38.4300,41301000
2013-08-09,38.5900,38.5000,38.7400,38.0100,43532300
2013-08-06,39.1100,38.5500,39.2500,37.9400,63950800
2013-08-07,38.6100,38.8700,38.9400,37.7000,68854800
2013-08-05,38.4300,39.1890,39.3200,38.2500,79994800
2013-08-02,37.6600,38.0500,38.4900,37.5000,73058500
2013-08-01,37.3000,37.4890,38.2900,36.9200,106066500
2015-07-27,96.5800,94.1700,96.6100,93.8301,38585381
2015-07-24,97.3500,96.9500,97.7600,95.8800,33444930
2017-07-14,160.1300,159.9700,160.3200,159.3300,16172560
2017-07-17,160.2500,159.7300,160.7800,158.8100,12567935
2016-04-29,116.8200,117.5800,117.8400,115.8400,37140594
2016-04-28,119.5750,116.7300,120.7900,116.2300,87110080
2016-04-21,112.5500,113.4400,114.0400,112.3100,20875230
2016-04-20,112.4300,112.4200,113.2700,111.5600,21027901
2016-04-22,111.2100,110.5600,111.7500,109.0100,38458201
2016-04-25,109.8700,110.1000,110.6700,109.0700,21017895
2016-04-27,107.9400,108.8900,108.9400,106.3100,52213107
2016-04-26,110.4900,108.7600,110.5000,108.1500,22521534
2015-06-30,86.6000,85.7650,86.7000,85.5700,23233183
2017-09-15,170.8800,171.6400,172.3400,170.2600,15468473
2012-09-19,21.9900,23.2900,23.3700,21.7700,78782800
2012-09-18,21.6000,21.8700,21.9800,21.3700,36760500
2012-09-17,22.6700,21.5200,22.7500,21.5000,50667600
2012-09-14,21.1300,22.0000,22.0800,20.9000,72819800
2012-09-13,20.9550,20.7130,21.4800,20.6100,65041600
2012-09-12,20.7600,20.9310,21.1600,20.2800,121584000
2012-09-11,18.9200,19.4300,19.5810,18.8500,50508200
2012-09-10,19.0600,18.8100,19.2000,18.5500,24797800
2015-10-16,96.1800,97.5400,97.5900,95.3500,25412856
2015-10-14,94.0800,94.0700,95.2000,93.6100,19253351
2015-10-15,94.9900,95.9600,96.3000,94.9000,27557516
2015-10-12,93.3200,94.2600,94.6000,92.6700,18449562
2015-10-13,93.6600,94.1200,95.3700,93.5500,19480347
2015-10-19,97.1800,98.4700,98.5700,96.9200,23729924
2012-10-19,19.0000,19.0000,19.0600,18.8000,34835000
2012-10-18,19.7000,18.9750,19.7900,18.8900,52157400
2012-10-11,19.8800,19.7500,19.9600,19.6100,21817300
2012-10-10,19.9300,19.6400,19.9400,19.4500,39321800
2012-10-12,19.7500,19.5181,19.8000,19.4800,18809400
2012-10-15,19.6800,19.5200,19.8800,19.4900,20189700
2012-10-17,19.5000,19.8800,20.4800,19.3718,44074500
2012-10-16,19.6800,19.4800,19.6900,19.3000,21834700
2017-10-30,179.2600,179.8700,180.6900,177.6100,24179258
2017-10-31,180.5700,180.0600,180.8000,178.9400,19766043
2013-04-08,27.1900,26.8490,27.2000,26.6300,27256000
2013-04-09,26.5800,26.5900,26.8900,26.4200,21311100
2013-04-02,25.7700,25.4200,26.1200,25.3000,35153300
2013-04-03,25.8300,26.2500,26.3900,25.7000,48195200
2013-04-01,25.6300,25.5300,25.8900,25.2800,22249300
2013-04-04,26.6200,27.0725,27.2301,26.1100,82016800
2013-04-05,26.8600,27.3900,27.8000,26.6100,64566600
2013-07-23,26.1000,26.1300,26.3000,25.9700,28221600
2013-07-22,25.9900,26.0450,26.1300,25.7200,27526300
2013-07-25,33.5450,34.3590,34.8800,32.7500,365457900
2013-07-24,26.3200,26.5100,26.5300,26.0500,82635600
2013-07-26,33.7700,34.0100,34.7300,33.5600,136028900
2013-07-29,34.0700,35.4300,35.6300,34.0100,124718800
2017-02-28,136.7900,135.5400,136.8100,134.7500,16112092
2017-02-27,135.2600,136.4100,137.1800,135.0200,14306668
2017-02-24,134.1600,135.4400,135.6200,134.1600,12625742
2017-02-22,133.6000,136.1200,136.7900,133.4600,27360092
2017-02-23,135.8900,135.3600,136.1200,134.3300,18422549
2017-02-21,133.5000,133.7200,133.9100,132.9000,14759109
2013-03-28,26.0900,25.5800,26.1700,25.5200,28585700
2013-03-25,25.7500,25.1310,25.8000,25.0780,39199000
2013-03-27,25.0000,26.0900,26.2800,24.7200,52297400
2013-03-26,25.0800,25.2050,25.4800,25.0300,26957200
2013-03-21,25.6600,25.7400,26.1100,25.5600,24336100
2013-03-20,26.6800,25.8600,26.6900,25.7800,44006500
2013-03-22,25.7960,25.7300,26.0100,25.6300,18456300
2016-12-30,116.5950,115.0500,116.8300,114.7739,18684106
2017-01-05,118.8600,120.6700,120.9500,118.3209,19492150
2017-01-04,117.5500,118.6900,119.6600,117.2900,19630932
2017-01-06,120.9800,123.4100,123.8800,120.0300,28545263
2017-01-03,116.0300,116.8600,117.8400,115.5100,20663912
2017-01-09,123.5500,124.9000,125.4300,123.0400,22880360
2017-05-30,151.9700,152.3800,152.9000,151.6400,13145329
2017-05-31,152.7000,151.4600,153.3500,151.0900,17709427
2012-06-12,27.4800,27.4000,27.7700,26.9600,15816800
2012-06-13,27.6600,27.2700,28.1000,27.1000,17102800
2012-06-11,27.1800,27.0050,28.0700,26.8350,28219600
2017-09-08,173.0900,170.9500,173.4900,170.8000,10936358
2012-06-14,27.6500,28.2900,28.3200,27.3800,16855000
2012-06-15,28.5050,30.0140,30.1000,28.3500,43563800
2017-09-05,171.2700,170.7200,172.3875,169.5500,13175866
2012-06-18,29.9550,31.4100,32.0800,29.4100,42978900
2017-09-06,170.9100,172.0900,172.4800,169.5700,13659317
2016-11-30,120.3200,118.4200,121.7900,117.9500,30188922
2015-08-28,89.9400,91.0100,91.4800,89.7920,33215885
2015-08-20,93.5400,90.5600,94.7700,90.4600,44598224
2015-08-21,87.5200,86.0600,89.1800,85.6100,62778680
2015-08-26,85.9500,87.1900,87.4600,83.2600,45124302
2015-08-27,89.1900,89.7300,90.0600,87.1900,42431375
2015-08-24,77.0300,82.0900,87.1400,72.0000,83710727
2015-08-25,86.9500,83.0000,87.6700,83.0000,52021230
2013-08-19,37.4300,37.8100,38.2800,37.1400,57609600
2013-08-15,36.3600,36.5600,37.0700,36.0201,56521100
2013-08-14,36.8300,36.6500,37.5500,36.6200,48423900
2013-08-16,36.9700,37.0800,37.4900,36.9000,45840800
2013-08-13,38.2400,37.0190,38.3200,36.7700,65379200
2013-08-12,38.2000,38.2200,38.5000,38.1000,31161000
2015-04-27,81.8700,81.9100,82.9300,81.6300,25446032
2015-04-24,82.7700,81.5300,82.9400,81.4800,29660356
2015-04-22,84.3200,84.6300,84.7400,83.6500,45547963
2015-04-23,84.1000,82.4100,85.5900,82.4100,73728080
2015-04-20,81.5400,83.0900,83.1500,81.2400,28796761
2015-04-21,84.0000,83.6200,84.4900,83.5400,27171852
2015-04-28,81.8300,80.6800,81.9000,80.2300,23775344
2015-04-29,80.0100,80.4650,81.3900,79.5200,26430258
2016-04-18,109.7400,110.4500,110.8100,109.2000,21167199
2016-04-19,111.1000,112.2900,112.4500,109.1600,30210455
2016-04-14,110.6200,110.8400,112.0400,110.2600,28473322
2016-04-15,110.7900,109.6400,110.9700,109.2000,20922803
2016-04-11,110.7000,108.9900,110.9100,108.7700,39762304
2016-04-12,109.3400,110.6100,111.1645,108.9900,26248081
2016-04-13,112.2300,110.5100,112.6500,106.5200,88227393
2012-05-18,42.0500,38.2318,45.0000,38.0000,573576400
2015-03-18,79.2500,80.9100,81.2400,79.1700,36912446
2015-03-19,81.1200,82.7500,83.0000,81.0000,42099523
2015-03-12,78.1000,78.9300,79.0500,77.9100,16093319
2015-03-13,78.6000,78.0500,79.3800,77.6800,18557296
2015-03-10,78.5000,77.5500,79.2600,77.5500,23067057
2015-03-11,77.8000,77.5700,78.4300,77.2600,20215704
2015-03-16,77.9600,78.0700,78.1200,77.3600,19305406
2015-03-17,78.3600,79.3650,79.7800,78.3400,22169969
2013-11-08,47.8100,47.5300,48.6500,47.2500,70731000
2013-11-04,49.3650,48.2200,49.7500,48.0200,80371000
2013-11-05,47.7900,50.1050,50.1800,47.5100,76835000
2013-11-06,50.2600,49.1200,50.4500,48.7100,67889000
2013-11-07,49.2400,47.5600,49.8700,47.3000,97128000
2013-11-01,50.8500,49.7500,52.0900,49.7200,95033000
2015-10-05,92.9400,94.0100,94.2700,92.6600,27292517
2015-10-07,93.1100,92.4000,93.6600,91.3700,24129277
2015-10-06,94.0800,92.8000,94.1700,92.3400,22488275
2015-10-01,90.0500,90.9500,90.9500,88.3600,29283652
2015-10-02,88.9000,92.0700,92.2000,88.3700,37881652
2015-10-09,92.9000,93.2400,93.7400,92.2390,20012911
2015-10-08,91.8900,92.4700,93.2200,90.4700,27290523
2012-10-24,24.1300,23.2299,24.2500,22.8500,228949900
2012-10-25,23.2900,22.5600,23.3100,22.4700,76142000
2012-10-26,22.4000,21.9425,22.8800,21.8800,73175800
2012-10-22,19.2500,19.3210,19.4300,19.0500,32447300
2012-10-23,19.2500,19.5000,19.8000,19.1000,78381200
2017-10-20,175.5000,174.9800,175.8800,174.6300,11861307
2017-10-23,175.2000,171.2700,175.3400,171.2500,13622072
2017-10-25,171.9000,170.6000,172.2500,168.8900,15095603
2017-10-24,172.3000,171.8000,173.2400,171.5000,11629341
2017-10-27,174.1500,177.8800,178.2100,173.9000,29867490
2017-10-26,171.3800,170.6300,172.2900,170.3900,10932929
2014-06-30,67.4600,67.2900,67.9200,67.1300,27102800
2013-04-19,25.6200,25.7300,25.9600,25.3300,20380900
2013-04-18,26.8200,25.6900,26.8200,25.1500,39059000
2013-04-11,27.4800,28.0175,28.1000,27.2500,33368500
2013-04-10,27.0099,27.5700,27.8400,26.9000,45949400
2013-04-12,28.0000,27.4000,28.0000,27.2400,28697400
2013-04-15,27.1600,26.5200,27.4800,26.3600,30275400
2013-04-17,26.6500,26.6250,27.2000,26.3900,26440600
2013-04-16,26.8100,26.9200,27.1100,26.4000,27365900
2013-07-15,25.9300,26.2800,26.4300,25.6500,24234000
2013-07-16,26.3900,26.3200,26.7500,26.0100,30817600
2013-07-17,26.3700,26.6500,26.7800,26.3000,21518500
2013-07-10,25.5800,25.8000,25.8300,25.4700,26721800
2013-07-11,25.9600,25.8100,26.0000,25.4500,26777400
2013-07-12,25.7400,25.9100,25.9300,25.5500,16537900
2013-07-18,26.7500,26.1800,26.7700,26.1200,24806900
2013-07-19,25.8200,25.8810,26.1077,25.6000,46539700
2016-08-30,126.6000,125.8400,126.6000,125.1500,17804286
2016-08-31,125.6000,126.1200,126.2200,125.1000,14200636
2016-08-29,124.3500,126.5400,126.7300,124.3500,15925900
